id	message	like_count
292005268190324_2219545338329655	0	#euvimdegraça
292005268190324_654839441584389	0	Meu presidente
292005268190324_343421446226899	0	#HaddadPresidenteSim
#HaddadPresidenteGatoSim
292005268190324_178230706416877	0	#caixa2dobolsonaro #bolsolao #TSEqueremosprovidencia
292005268190324_483404158809985	0	Tem missa meio dia ali em Copacabana. Partiu?
292005268190324_2221338054817247	0	#haddadsim
292005268190324_2110902205828697	0	Vergonha alheia 🤣🤣🤣🤣🤣
292005268190324_641128906288609	0	#Bolsoraro17
292005268190324_354424098636489	0	#OTROÇO13NUNCA
292005268190324_349525882476587	0	Um milhão de pessoas 😂😂😂
292005268190324_341613469721687	0	#Haddad13
292005268190324_331101814361649	0	Nosso presidente??? 😲😲😲😲😲

😂😂😂😂😂😂😂
292005268190324_259000864756776	0	13 sim
292005268190324_161505788128280	0	#HaddadPresidente
292005268190324_258996691423860	0	Bora Haddad
292005268190324_258993088090887	1	Meu presidente haddad13
292005268190324_2219541791663343	0	#haddadpresidente
292005268190324_355514975015292	0	Gato pingado de apoiadores o dó
292005268190324_265813347286372	0	Vamos em frente!!!! 😍
292005268190324_331054454366385	0	O Rio de Janeiro é Haddad 13 ❤️
292005268190324_2195112500750760	0	A cara do Haddad nem treme kakakakkakaka
292005268190324_2154781368111021	0	#Haddad13 
🙋🏿‍♀️🙋🏽‍♀️🙋🏾‍♂️🙋🏼‍♂️🇧🇷💛🤜🏼
292005268190324_1919710228110139	0	Coitado 😂😂😂
292005268190324_771059763231341	0	Haddad 13
292005268190324_337059887028174	0	#haddadsim ❤️💜❤️❤️💜💜💜💜💜💜💜💜💪❤️✌️✌️
292005268190324_287423601876740	0	#HaddadPresidente 2019
292005268190324_189923548486305	0	Haddad 🇧🇷 13 ♥️ pela democracia
292005268190324_178231486416799	0	#Haddad13
292005268190324_148656229424042	0	Haddad 13 ❤️❤️❤️❤️❤️❤️
292005268190324_321275358653247	0	Aí sim
292005268190324_178223933084221	0	#Haddad13
292005268190324_189915895153737	0	#haddadpresidente <3
292005268190324_771046063232711	0	#Haddad13 #Haddadpresidente
292005268190324_178221889751092	1	#HaddadSim
292005268190324_178221756417772	1	#HaddadPresidente
292005268190324_771045353232782	0	#Haddad13
292005268190324_287477225204711	0	Haddad tamos juntos
292005268190324_527408941016536	1	Tem todo meu apoio #Haddadsim
292005268190324_349525052476670	0	Que Deus te abençoe!!!!!
292005268190324_2276740619222577	0	#Haddadsim
292005268190324_2069095196489499	0	Me representa
292005268190324_1894983147236061	0	Nunca PT NUNCA.
292005268190324_1291070641035337	0	E 13 NELES
292005268190324_432541993942159	0	Valeu Haddad13
292005268190324_343553432873404	0	Mostra o povo aí kk
292005268190324_315567615921358	0	#Haddadpresidente
292005268190324_287447048541062	0	Haddad sim
292005268190324_266329584059049	0	Haddad13
292005268190324_261907474517118	0	#Haddadpresidente
292005268190324_242723766593359	0	Senta e chora
292005268190324_331054241033073	0	#HaddadPresidente
#Haddad13
292005268190324_2388057171208759	0	Meu presidente 13
292005268190324_178227093083905	0	#Haddadsim
292005268190324_331052614366569	0	#Haddadsim
292005268190324_287434848542282	1	Alguém consegue criar uma notícia falsa sobre o PT que seja pior do que as reais abaixo?
_  Mensalão pra golpear democracia
_  Petrolão pra sustentar ditaduras
_ Plano de governo descreve censura e constituinte 
_ Lider preso por corrupção 
_Candidato investigado
_ Não coube o resto
292005268190324_253516195314754	0	Nem abrem a câmera...
292005268190324_341873103037514	0	Com fé em Deus você vai ser nosso presidente
292005268190324_2015559338741496	0	Estamos juntos!
#Haddadpresidente
292005268190324_2141256519228512	0	Parabéns13
292005268190324_2015569688740461	0	Haddad sim
292005268190324_1932841880351895	0	#Haddad 13
292005268190324_1768451889944190	0	Deus me livre de vcs
292005268190324_567485483664818	0	Dá uma panorâmica
292005268190324_560056491090065	0	Nosso presidente
292005268190324_451797725346283	0	#Haddad 13
292005268190324_278166379700979	0	Estão Com inveja!!!
292005268190324_257304834987877	0	👏👏👏👏👏👏👍1⃣3⃣1⃣3⃣1⃣
292005268190324_181570012779291	0	#Haddad 13
292005268190324_2219548174996038	0	E 13 neles
292005268190324_331054267699737	0	Piada
292005268190324_2388083341206142	0	Presidente lindo!!
292005268190324_2253310561660036	0	#Haddadsim #Haddad13
292005268190324_2228692444018744	0	#Haddadsim
292005268190324_2221326011485118	0	Haddad 👏😍🇧🇷
292005268190324_1872599302835256	0	Absurdo mesmo você falando
292005268190324_1637931842973876	0	#HADDAD13
292005268190324_1151480928340048	0	Jandira moro ti aguarda
292005268190324_527423371015093	0	#HADDAD 13
292005268190324_491176348042989	0	Safsdos
292005268190324_349522492476926	0	Coitadinhos vocês
292005268190324_318665878918603	0	Zumbis
292005268190324_266305694061438	0	#Haddad13 
🙋🏿‍♀️🙋🏽‍♀️🙋🏾‍♂️🙋🏼‍♂️🇧🇷💛
292005268190324_189925738486086	0	#HaddadPresidente
292005268190324_287416431877457	0	#caixa2doBolsonaro
292005268190324_265803297287377	0	#HADDADSIM
292005268190324_181373446108256	0	#HADDADSIM
292005268190324_1928827000752315	0	#Haddadsim!
292005268190324_771050006565650	0	Nosso Presidente
292005268190324_771045463232771	0	Vote 13
292005268190324_2243358335911450	0	Pense na multidão ao redor 😂😂😂😂😂😂😂😂😂17 neles!
292005268190324_2015544712076292	0	Está parecendo mais um cortejo fúnebre
292005268190324_771048979899086	0	#Haddad presidente!
#Haddad 13!
292005268190324_1291069034405124	0	E os 32 processos que você responde Haddad ? 😂😂😂😂
292005268190324_2104532553196674	0	#BolsonaroPresidente17 #EleSim17 #MarketeirosdoJair
292005268190324_1928851424083206	0	#Haddad13
292005268190324_1624386841009864	0	#Haddad13
292005268190324_1178087445674754	0	#MarketeirosDoJair
292005268190324_758197661191307	0	#Bolsonaro presidente!!!!
292005268190324_469427650218016	0	#Caixa2Bolsonaro
292005268190324_321659578386566	0	O povo que ali cabe numa Kombi
292005268190324_321287505318699	0	Haddad nele
292005268190324_242716773260725	0	#Haddad32processos
292005268190324_189920451819948	0	#Haddadsim
292005268190324_181374806108120	0	#haddadpresidente
292005268190324_181370572775210	0	Beijos meu presidente
292005268190324_178222749751006	0	#Haddad13
292005268190324_954686641407287	0	Piada esse candidato!!!
292005268190324_641145672953599	0	#Caixa2Bolsonaro

E 13 e 13 e 13 acho ruim e 13 novamente 😂😂😂

#Haddad13 😘
292005268190324_304168550311120	0	Precisamos virar esse resultado!
292005268190324_2041644646148078	0	Convida o Cid Gomes
292005268190324_717175815304358	0	Nunca
292005268190324_527432421014188	0	#Haddadpresidente
292005268190324_355367648362421	0	13 13 13 Neles
292005268190324_259012334755629	0	#Haddadpresidente! 👏👏👏
292005268190324_343357339566643	0	#Haddad13
292005268190324_323566521709672	0	Meia dúzia de revoltados
292005268190324_331052314366599	0	HADDAD CANDIDATO DA PAZ,AMOR  E 13
292005268190324_1624503000998248	0	#caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro
292005268190324_1895731237170017	0	Te amo lindo
292005268190324_2230786090327196	0	Mentiroso!
292005268190324_2219574994993356	0	Haddad 13
292005268190324_2088491581171121	0	Bunda mole!
292005268190324_2041616906150852	0	Hadadd e meu ovo
292005268190324_2021997184560193	0	Mais 30 processos! Vai pra cadeia
292005268190324_1925102184462162	0	10 pessoas
292005268190324_1869164896505546	0	Perderam nananinana 😂😂😂😂😂
292005268190324_1732692650191587	0	1️⃣7️⃣❤️🇧🇷
292005268190324_1060772257436496	0	Prende eles
292005268190324_730734490606739	0	#Haddad13
292005268190324_726902884327860	0	#Haddadsim
292005268190324_654894198245580	0	Haddad sim
292005268190324_574040976363433	0	#haddad
292005268190324_349524079143434	0	Piada!
292005268190324_314163589399883	0	5 pessoas
292005268190324_305928460002363	0	#Haddadsim
292005268190324_189922165153110	0	#Haddadpresidente
292005268190324_771055193231798	0	#haddadsim
292005268190324_771043973232920	1	Meu presidente
292005268190324_321277365319713	0	Mais Manuela na propaganda política!
292005268190324_1637974616302932	0	Tamo junto
292005268190324_1745071598948339	0	13#haddadsiiiiimmm
292005268190324_654891051579228	0	#Bolsonaro #OCAPITAOVOLTOU
292005268190324_654890498245950	0	#haddad13
292005268190324_641138562954310	0	Eu vim de graça
292005268190324_527470557677041	0	#HaddadSim
292005268190324_527422307681866	0	Bom dia Presidente!
292005268190324_489112764906453	0	#haddad13
292005268190324_331070751031422	0	Que vergonha Haddad
292005268190324_325678931591392	0	Virada ? Eu entendi certo ?
292005268190324_278080396376244	0	Haddad 13 neles
292005268190324_245936656279512	0	#Haddad13
292005268190324_349531539142688	0	#MarketeirosDoJair
292005268190324_181382836107317	0	Povão domingo paulista compareçam
292005268190324_189918911820102	0	Quero muiiiiito Haddad prrsodente
292005268190324_1960417980717784	0	juntos somos mas forte
292005268190324_161539948124864	0	Eu fiz campanha de graça!!!!
292005268190324_2162176660461732	0	Estou com vocês até o fim
292005268190324_2148598728794928	0	Desesperados
292005268190324_1928897737411908	0	#haddad presidente
292005268190324_1860204387381825	0	Nosso Presidente
292005268190324_730772983936223	0	Bolsonaroneles
292005268190324_715959238784568	0	Desesperados
292005268190324_654845761583757	0	#Haddad e Manu SIM!!!
292005268190324_575351672923296	0	Estarmos juntos
292005268190324_462457887609018	0	13daora
292005268190324_424486961414188	0	O Mito chegou !
292005268190324_341603229744845	0	#EuSouCaixa2
292005268190324_259022548087941	0	Momento da virada 🤣🤣🤣🤣🤣🤣
292005268190324_242720556593680	0	#Haddadsim
292005268190324_181739949416995	0	VAO PEDERFEIO
292005268190324_136547520639713	0	#HADDADSIM
292005268190324_108099600134291	0	#HaddadPresidente
292005268190324_331055957699568	0	Vou de 13, vou de Haddad
292005268190324_2219545624996293	0	HaddadSim
292005268190324_1928826764085672	0	Deize vai lavar uma louça
292005268190324_1928825544085794	0	#haddadsim
292005268190324_189917548486905	0	#haddadsim
292005268190324_242677519931317	0	Haddad 13👏👏👏👏
292005268190324_1928840184084330	0	
292005268190324_483401135476954	0	
292005268190324_312046242943677	0	
292005268190324_654867058248294	0	VAMO QUE VAMO💯
VAMO QUE VAMO💚💙
ESTÃO DESESPERADOS😄😄
💪#17NELES
292005268190324_291527234802345	0	Só se for presidente do presidio
292005268190324_2388251867855956	0	#HaddadPresidente #Bolsonaronão
292005268190324_2186104434774300	0	#Haddad
292005268190324_1230999317042496	0	Haddad sim
292005268190324_1169422306544418	0	Nossso presidente
292005268190324_827913264228611	0	Vc só pode está doida
292005268190324_641196926281807	0	#Eufaçodegraça
292005268190324_561198680987058	0	Hora  nosso  Presidente  se na sua Cabeça
292005268190324_494096797737426	0	Haddad o melhor
292005268190324_472934329869362	0	Boa sorte 13
292005268190324_349439032493757	0	#HaddadSim
292005268190324_312823309308380	0	Dois loucos
292005268190324_287450201874080	0	#Haddad
292005268190324_270631490253079	0	#euvimdegracabolsonaro17
292005268190324_249628182368424	0	#Haddad17
292005268190324_191682385056260	0	#PTNAO
292005268190324_189922108486449	0	Tá bombando, contei 20 pessoas
292005268190324_483387862144948	0	#13Haddad
292005268190324_565705263886780	0	Queremos Haddad queremos democracia
292005268190324_1688841497887307	0	Cade o verdadeiro candidato ?pq este é fake
292005268190324_2388093854538424	0	#Haddad presidente sim é 13
292005268190324_2248734692028364	0	#HaddadPresidente
292005268190324_2174235216184468	0	Mentira mentira
292005268190324_2049381341750973	0	#Haddad13 
#Caixa2doBolsonaro
292005268190324_1950770061893073	0	#Haddad13
292005268190324_1185477041621545	0	Haddad 13
292005268190324_266321480726526	0	#PTnuncaMais
292005268190324_259009401422589	0	17neles
292005268190324_178298143076800	0	Haddad 13 vamos Brasil
292005268190324_527417111015719	0	#HaddadPresidente
292005268190324_178227713083843	0	#Haddad13
292005268190324_654839854917681	0	#HaddadPresidente13
292005268190324_654836698251330	1	#HaddadPresidente
292005268190324_321274991986617	1	#Haddad13
292005268190324_2283382855023265	0	Eu to colando Dinheiro  e dai Babaca faz algo ????
292005268190324_278079979709619	0	13
292005268190324_189915355153791	0	#façodegraçaB17# MarketeirosdoJairB17#
292005268190324_1745142415607924	0	No Brasil , jamais , Haddad
292005268190324_2174236776184312	0	Haddad 13
292005268190324_1143349065830475	0	É 13 é 13
292005268190324_485511588524128	0	#Haddad
292005268190324_343367456232298	0	#Haddad13
292005268190324_337060650361431	0	Haddad
292005268190324_167278070877046	0	#Bolsonaro2018EuVoto
292005268190324_343358489566528	0	Haddad 13
292005268190324_181371219441812	0	#agoraéhaddad
292005268190324_321277268653056	0	#manunojaburu
292005268190324_527413867682710	0	Olha que cara d presidente!!!
292005268190324_483403698810031	0	Vai a Haddad VC vai ganhar e. Nome de Jesus
292005268190324_2388182664529543	0	Meia dúzia de gato pingado
292005268190324_2221324781485241	0	Vamos vira esse jogos que Deus abençoe nossa Vitória ❤❤❤❤❤❤❤
292005268190324_1231011700374591	0	Aceita que dói menos! 🇧🇷17
292005268190324_343363762899334	0	Meus sentimentos adeus PT , #vitoriabolsonaro17
292005268190324_331059831032514	0	#Haddad13 #HaddadSim #Analinda #Jandira linda #Benedita linda!
292005268190324_2225853037690937	0	#HaddadSim
292005268190324_1935495486559791	0	É nos 13
292005268190324_1928872507414431	0	#HADDAD13 PRESIDENTE
292005268190324_1928848367416845	0	#haddad13
292005268190324_1637943409639386	0	17Neles
292005268190324_928313884024523	0	#bolsonaromentiroso🤮
292005268190324_758207561190317	0	Haddad ❤
292005268190324_712408272485728	0	#HADDADPRESIDENTE13
292005268190324_712403672486188	0	Peludas
292005268190324_489304888220122	0	#haddad13
292005268190324_321339231980193	0	Q genteeeee feia
292005268190324_320348955444188	0	16 anos
292005268190324_312107322937569	0	#bolsonaronão #HADDADSiM13
292005268190324_248031795890477	0	#Haddad sim
292005268190324_246467089553709	0	Cai fora Bugres
292005268190324_242711186594617	0	😂🤣🤣😂😊🤣🤣😃
292005268190324_179773209632264	0	Tá lotado em
292005268190324_174907763412602	0	#Haddadsim
292005268190324_161586081453584	0	13 neles
292005268190324_158978345046082	0	Super!
292005268190324_654836461584687	1	Meu presidente
292005268190324_302271950604900	0	Aff nao fez nada por SP sendo prefeito...vai fazer como presidente pelo país  me poupe vai Haddad...o povo ta cego aff...
292005268190324_590444311372485	0	Meios gatos pingados
292005268190324_2225917334351174	0	#Haddad&Manu
292005268190324_2143506505903410	0	#HaddadSim
292005268190324_2143489955905065	0	Presidente na casa dele
292005268190324_771057549898229	0	13  13
292005268190324_758214041189669	0	Ta fraquinho esse negocio ai
