id	message	like_count
338477033387706_1915397601886967	0	Boa noite. Não sou militar, mas nós somos a melhor criação de Deus. Eu nasci em 1962. Portanto, vivi todo período da ditadura. Ninguém me contou, nem li em jornais ou livros de história. Eu vivi  nela, estava lá. Sou testemunha viva de que naquela época havia ordem, segurança, educação, saúde, respeito e progresso. Todas as grandes obras e empresas do Brasil foram criadas pelos militares. Tudo mudou para pior com a saída dos milicos. Parte da  mídia era contra os militares apenas pelo interesse econômico, já que podiam lucrar mais retirando a censura daquelas novelas e outros programas indecentes. Em todos aqueles anos de ditadura, nunca tive meu direito  violado ou abusado pelos Militares. Como disse uma amiga do Facebook, foram " Anos dourados!!!! Eu vivi o regime militar. Foram os melhores anos da minha juventude! Não tinha drogas, bandidos e podíamos andar tranquilos na madrugada.
Saudades deste tempo 1964 até o final deste regime. " Se aquilo for ditadura, eu prefiro que ela volte.  Agora é muito suspeito alguém preferir a anarquia de hoje ao invés da ordem e progresso daquela época. A diferença é que Bolsonaro não é ditador e Ele será eleito pelo povo como um  Presidente que iniciará a restauração da moral, da ética, da Ordem e do Progresso do povo brasileiro. Eu Creio.
338477033387706_142846386669612	0	Que coisa linda, cada chegada uma recepção mais linda que a outra! 🙏🏻, cremos e temos a certeza que será no primeiro turno. Vamo que vamo capitão essa nação anseia pela verdade e pela mudança de verdade! 1️⃣7️⃣🇧🇷👉🏻👉🏻
338477033387706_692131144496458	0	Galera! Não queria pedir muito.  Mas quem puder me ajudar seguindo minha página no instagram em apoio ao Bolsonaro, eu ficaria muito grato.
@Melhorjairvotando
338477033387706_2268290476534097	0	A esperança desse país. O resgaste de uma patriotismo que já estava morto em nossos corações! 🇧🇷🇧🇷❤️❤️😎😎👉🏻👉🏻
338477033387706_2397184543641783	0	Debate sem o Bolsonaro é igual disputa de terceiro lugar, fazem todo aquele agito mas todo mundo sabe que não vale nada.
338477033387706_156517525281126	0	Força aí meu Capitão. Deus está contigo e o Brasil também.
338477033387706_333861500513212	0	💣BOMBA!! Pela primeira vez na história do Brasil, dois candidatos já estão definidos antes do 1ºTurno da Eleição; BOLSONARO17 X um tal ELENÂO!!!😎😎😎😎
338477033387706_744128739252919	0	Levanta te... salve nossa nação das mãos comunistas. Deus abençoe, Capitão.
338477033387706_236815783653862	0	Uns caninham nos braços do povo, outros caminham, ops...não caminha, tá preso!
338477033387706_1936810646341521	0	Bolsonaro17. Povo brasileiro hino nacional Vamos levantar nossa bandeira do Brasil verde amarelo azul e branco em cada ponto Hospital Público viaduto Colégio tem que ter a bandeira nacional residência a bandeira nacional nós somos Patriotas é que falta no nosso país o hino nacional nos colégios no Maracanã o povo juntos com jogadores cantando o hino nacional vamos resgatar o nosso país bolsonaro 17.
338477033387706_355593861677495	0	Meus conterrâneo Paranaense, em peso ao apoio para Bolsonaro👉 17. O Brasil acima de tudo! Deus acima de Todos!!!👉🇧🇷👉🇧🇷
338477033387706_488813411592788	0	Bendito sejas tu Filho do Deus da Guerra!!! O Deus Ares esta orgulhoso de voce Jair Messias Bolsonaro!!!
338477033387706_321193071792950	0	Com certeza ele vai ganhar primeiro turno Deus esta com nos o Brasil precisa de Bolsonaro nos precisamos 17 17
338477033387706_259389748053432	0	Se ele não vencer no 1 turno ai tem,vamos ter que correr atrás. Aqui sempre tem mutreta
338477033387706_532471727214696	0	Parece que o povo brasileiro só ama o país em época de copa do mundo, vamos mostrar que amamos a nossa nação, queremos mudança. #Todos com a camisa verde e amarela nas eleições!17neles.
338477033387706_384654605416439	0	É lindo de se ver, um povo que estava esperando angustiado a muito tempo por um candidato que seja capaz de lutar por nós, Primeiro turno #17 O Brasil precisa do nosso Capitão, #elesim Bolsonaro Presidente do Brasil 👐👐👐👐
338477033387706_151607709107347	0	Bolsonaro ha scritto il suo programma elettorale? il candidato corretto scrive il programma elettorale
338477033387706_290744741761158	0	Na história do nosso país, alguém já viu ou ouviu dizer da União do povo brasileiro para fazer uma campanha gratuita para um candidato a República do país? 
Eu nunca soube de algo assim acontecendo antes.
E hoje vemos uma nação unida, fazendo campanha gratuita, pelas ruas, pelas redes sociais por um canditado. Isso ja deve dizer muita coisa.
A esperança que nos foi roubada, voltou a bater em nosso porta e o desejo de mudar o nosso amado país, arde em nossos corações. 
O gigante acordou e se levantou para a luta, para tirar de uma vez por todas a sombra maldita que nos assombra.
Muda Brasil. Muda de verdade. 
Agora é a hora.
Todos unidos com Bolsonaro pelo Brasil 
#Bolsonaro2018 #ForçaBolsonaro #EuVotoBolsonaro #EleSim
338477033387706_1855805101180894	0	Pessoal eu realmente estoyu preocupada com a fraude nurnas....como podemos evitar isso, qdo votamos nao temos um comprovante nada
338477033387706_338527053382704	0	Nem precisa ser PHD em Matemática pra identificar a manipulação a fraude dessas pesquisas IBOPE Data-Fraude encomenda pela Fake Globo.

Então façamos as contas. Só o Haddad PT cresceu 11% em uma semana. Detalhe, percebe-se que Bolosonaro e seus adversários mantém os mesmos índices, ou seja, estão com mesmos números. Isso é matematicamente inexplicável. Essa fantasiosa, criativa pesquisa eleitoral é matematicamente inexplicável.
338477033387706_143296176624633	0	Estou muito feliz sonhei com a Vitória do bolsonaro. E meus sonhos se tornam realidade .... Deus e mais .. Bolsonaro Brasil melhor para todos .  ...  17 neles
338477033387706_718247068522458	0	O Jair Messias Bolsonaro Presidente HONESTO inédito na história do Brasil, desde que eu nascir e intendo de gente nunca vir igual.
338477033387706_156550031944542	0	O que eu disse que nao existia,  foi o assunto do aumento dos impostos. Um boato falsos que a Marina Silva e outros inventaram contra o economista do Jair Messias Bolssonaro. O Jair Messias Bolsonaro Presidente HONESTO sempre. Ele falou para mim que o povo brasileiros carentes, não aguentam mais pagar tantos IMPOSTOS.
338477033387706_156514118614800	0	Vamos todos nós brasileiros com os mesmos entusiasmos com o Jair Messias Bolsonaro.
338477033387706_2078178859114833	0	Te amo,  meu capitão!  Tamo junto!  #Elesim💕.  Dia 7 é 17. O Brasil te espera!  Assim como Deus foi com José,  Será contigo!
338477033387706_1109042265909589	0	Vamos continuar em oração  para que Deus venha derrubar os principados e potestades da corrupção  no Brasil de uma vez por todas
338477033387706_253402712183683	0	Inventaram aí mais uma fake news,colocaram um suposto áudio do Bolsonaro estar humilhando uma enfermeira no hospital Albert Einstein,mas uma fake news, não tem nem imagens!!
338477033387706_1589755131170477	0	Bolsonaro em Janeiro passe em Brasília e por favor leve sua carteira pq vc está foi promovido a presidente da República do Brasil
338477033387706_2231034063587478	0	Descansa, deixa com a gente. Perdendo amigos,brigando com família, mas não podemos parar.
338477033387706_2147622998892284	0	O cara é o cara, nos fazemos propaganda dele, e os outros partido também, também né o MITO 
#17
338477033387706_338516183383791	0	07/10 é o Dia de Nossa Senhora do Rosário (dia das eleições). Na semana que antecede façamos nosso rosário dedicado as eleições. Para que Deus e Nossa Senhora conduza o que for melhor para o nosso pais.#17 A festa de Nossa Senhora do Rosário foi instituída pelo Papa Pio V em 1571, celebrando a vitória dos cristãos após a árdua batalha naval de Lepanto. No meio desta batalha os cristãos católicos recitavam o rosário enquanto resistiam aos ferozes ataques dos otomanos, e sobrepujando-os no combate.
338477033387706_156535118612700	0	Parabéns  LONDRINA  ....vamos mostrar para as pesquisas o equívoco da mídia .....De norte a sul ...de leste a oeste  todos nas ruas ...o grito que se ouve é  BOLSONARO  ....vamos votar e pronto ....B 17
338477033387706_156561048610107	0	Comemora a ida pro segundo turno, depois é só tristeza!
338477033387706_229924011212904	0	por isso que tentarão contra a vida de Jair Bolsonaro...mais graças a Deus não conseguiram e eu creio que 17 vai ser nosso presidente chega de jogar tanta caca no Brasil
338477033387706_338526753382734	0	Bolsonaro,a vitória está próxima e será  no primeiro turno.Vamos cobrar a prisão do mandante.
338477033387706_283751209017753	0	Está na hora de Começar a Fazer Seus Ministérios está na hora de Começar a Fazer Seus planos de Governo
338477033387706_718215248525640	0	Não se esqueçam! Presidente de todos os brasileiros, quer queiram ou não! Já no primeiro turno Jair Messias Bolsonaro 17😏🇧🇷️
338477033387706_338525966716146	0	Bora capitão resgatar a nossa Nação. Jesus o abençõe, continuamos em oração por sua recuperação.
338477033387706_718275845186247	0	O general Mourão jamais admitirá que um capitão lhe dê ordens, essa é a hierarquia militar. Mourão já se prepara para colocar o seu subordinado no seu devido lugar. Esperem só pra ver.
338477033387706_1874370562646085	0	Capitão tem que obedecer o General, essa é a hierarquia militar.
338477033387706_338492690052807	0	O Datafolha quer nos enganar dizendo que, Bolsonaro está com 28% só? Kkkkkkk
338477033387706_151595942441857	0	É isso que JB merece .. O amor , carinho e respeito de todos os brasileiros.. estou nessa com orgulho 🇧🇷👍💪👏👏👏🇧🇷
338477033387706_1874299202653221	0	Eu vi um vídeo onde um rapaz explica como o que se faz com as urnas para serem fraudadas. Tem como programar ela para que isso aconteça. Não sei se é vdd ou possível, mas é bom tomarem conhecimento e se é realmente possível isso.O Brasil está com Jair Bolsonaro.
338477033387706_338522963383113	0	Coragem Presidente! O Sr tem muita coisa a fazer... muito trabalho! Boa recuperação!
338477033387706_338496760052400	0	Como será que o Bolsonaro se sente qdo tá no meio do povo assim!? Deve ser uma emoção sem tamanho para um cidadão...rs
Já ganhou, não decepcione o povo como fez Lula, talkey??! rs
338477033387706_151609509107167	0	Nosso Brasil acordou!!!!! Tá todo verde e amarelo.... Avante capitão!!!!!!!!
338477033387706_338503106718432	0	#SouBolsonaro17 e nada tira o Brasil e para o Povo Brasileiro é ter Progresso com futuro.
Próspero e feliz ainda seremos com o nosso 
#BolsonaroPresidente 
-
Certo 
Vitoria Dayane C. Farias
-
Charlene Dantas
338477033387706_2290864257809284	0	Sabe vivi na época  do regime militar o Brasil nunca teve Ditadura ou esse povo não sabe o que é  a mesma. Seja bem vindo Bolsonaro.
338477033387706_2124918811101680	0	Se Bolsonaro não ganha teve roubo nas urnas !!!! #exércitoBrasileiro tem que monitorar as urnas eletrônicas Já!!!!!!!! 
Eh Bolsonaro dia 7😍😍😍
338477033387706_1917320458571661	0	Bolsonaro tem que ganhar.no primeiro turno.Acorda Brasil.A hora é  essa.As mulheres estão  com Bolsonaro sim.No primeiro turno.
338477033387706_1106373972859586	0	O Senhor  Deus seja contigo nesta jornada! Envergonhados e confundidos sejam todos os teus inimigos.  Força Capitão!! #ELESIMBOLSONARO17
338477033387706_706632493035843	0	Até a pouco tempo eu não tinha nenhuma esperança de melhora para o Brasil. Amo o meu Brasil, por isso queremos segurança, honestidade, democracia e mais patriotismo! Bolsonaro você nos representa, nos devolveu o gostinho de sermos brasileiros novamente e isso é maravilhoso, pois ha muito estava adormecido!! Você já se levantou, agora é só seguirmos juntos, a massa é contigo, Deus é contigo e quem será contra ti mostraremos e daremos a consciência a eles de “quem” eles seguem!! Isso está perto, se Deus quiser!!! Faltam 17 menos um dia para deixarmos de ter a esperanca e passarmos a ter a certeza! 
 #Elesempre
#chegadeestigmas
#fichalimpa
#familialimpa
#Elecomopovoedopovo
#Elemerepresenta
#17
338477033387706_156534285279450	0	Bom dia pessoal. Bora organizar uma carreata na cidade de São Paulo?
338477033387706_1589825834496740	0	Sim com certeza não vejo a hora pior trabalho o dia todo sou mesária mas quero ficar de secretária para dizer acaba as 17:00 horas gostou pq depois vou ficar ligada para gritar muito Bolsonaro 17 😎
338477033387706_156511741948371	0	Gente ñ dá prá acreditar nessas pesquisas q a televisão mostra, vai ganhar no primeiro turno com certeza .
338477033387706_2231026330254918	0	Sabe aquele dilema das respostas do vestibular?! Se estiver em duvida, vai no maior que é o certo. #bolsonaro2018
338477033387706_338525786716164	0	E vai ser no primeiro turno 🙏🙏🙏. Força Capitão, o Brasil todo te espera aqui fora.
338477033387706_551280041990831	0	o Candidato mais amado da historia, isto a midia nao.mostra, mas a gente mostra nosso carinho pelo senhor#levantatecapitao
338477033387706_718213075192524	0	Estamos todos acreditando em vc e torcendo para sua recuperação para subir no Palácio do Planalto em Janeiro.🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_551279581990877	0	lindo, lindo, lindo, lindo, que saudades!!!gracas a tecnologia estamos lado a lado....#levantatecapitao
338477033387706_168519954062749	0	Faltou nossa Rondonia mais estamos com vc mito...
#Bolsonaro17 #elesim #mito
338477033387706_718226108524554	0	"Óia a faca.... É mentiiiraaaa.."
kkkkkkkkkkkkkkkk
Pô tiu, melhora essa segurança.
Presida sem segurança é fróids !!!!
338477033387706_1988330201223634	0	Deus senhor dos exércitos mandou seu melhor soldado e ele já tem milhões de soldados que vão lutar juntos para essa vitória  contra o mau.
338477033387706_718238761856622	0	Uns são carregados nos braços do povo outros são arrastados pelas mãos da Polícia Federal.
338477033387706_156569075275971	0	Nosso guerreiro, estamos juntos é 17 e pronto, isso já é fato.
338477033387706_718258278521337	0	Verdade eles sabem que esse homem é o cara certo esse vai fazer a diferença é 17 e pronto eleito o Brasil quer mudar de tudo ele faz e todas as mulheres vai votar consciente Bolsonaro 17 já
338477033387706_338526386716104	0	POR QUE VOU VOTAR NO BOLSONARO?

Porque é assim que vejo o Brasil. Como uma árvore doente e podre. 
Não precisa ser expert no assunto para saber que uma árvore é saudável quando temos uma raíz saudável. Infelizmente é ali que está nosso problema: NA RAIZ. A corrupção se entrelaça entre as raízes impedindo que nossa árvore cresça e dê frutos. 
Pode parecer idiota esse desenho, mas é carregado de significados. Não sou a melhor desenhista (nem gosto de desenhar), mas pela manhã foi essa visão que tive do país.
